Step,front_r_mean,front_g_mean,front_b_mean,left_r_mean,left_g_mean,left_b_mean,right_r_mean,right_g_mean,right_b_mean
82,0.4923035796172625,0.4923035796172625,0.4923035796172625,0.48136555866996805,0.48136555866996805,0.48136555866996805,0.47094511104158476,0.47094511104158476,0.47094511104158476
83,0.49238196677306334,0.49238196677306334,0.49238196677306334,0.48161727358273904,0.48161727358273904,0.48161727358273904,0.47079279190744144,0.47079279190744144,0.47079279190744144
84,0.49246557750834846,0.49246557750834846,0.49246557750834846,0.4819749343239126,0.4819749343239126,0.4819749343239126,0.47065512631415723,0.47065512631415723,0.47065512631415723
85,0.4925648038225065,0.4925648038225065,0.4925648038225065,0.4821057632022794,0.4821057632022794,0.4821057632022794,0.4707155816466721,0.4707155816466721,0.4707155816466721
86,0.4927898355050974,0.4927898355050974,0.4927898355050974,0.48232988911800073,0.48232988911800073,0.48232988911800073,0.47104152394314763,0.47104152394314763,0.47104152394314763
87,0.49302820505431916,0.49302820505431916,0.49302820505431916,0.4824053763809071,0.4824053763809071,0.4824053763809071,0.4711853215064217,0.4711853215064217,0.4711853215064217
88,0.49309487895296106,0.49309487895296106,0.49309487895296106,0.4824901232729197,0.4824901232729197,0.4824901232729197,0.471207577525492,0.471207577525492,0.471207577525492
89,0.4931279353951632,0.4931279353951632,0.4931279353951632,0.482719576920889,0.482719576920889,0.482719576920889,0.47126239528394587,0.47126239528394587,0.47126239528394587
90,0.49328271282873515,0.49328271282873515,0.49328271282873515,0.4829356240288611,0.4829356240288611,0.4829356240288611,0.4713913133431933,0.4713913133431933,0.4713913133431933
91,0.49345870962889754,0.49345870962889754,0.49345870962889754,0.48309877507345994,0.48309877507345994,0.48309877507345994,0.47158760033635266,0.47158760033635266,0.47158760033635266
92,0.4936555734804417,0.4936555734804417,0.4936555734804417,0.48328379645962455,0.48328379645962455,0.48328379645962455,0.4718584225214739,0.4718584225214739,0.4718584225214739
93,0.4939122754053605,0.4939122754053605,0.4939122754053605,0.4835879194394164,0.4835879194394164,0.4835879194394164,0.4723725244879955,0.4723725244879955,0.4723725244879955
94,0.4941622379643081,0.4941622379643081,0.4941622379643081,0.4838422624997403,0.4838422624997403,0.4838422624997403,0.47276959622349457,0.47276959622349457,0.47276959622349457
95,0.4944019345484881,0.4944019345484881,0.4944019345484881,0.48397292195465497,0.48397292195465497,0.48397292195465497,0.47314537704320614,0.47314537704320614,0.47314537704320614
96,0.4946431601956501,0.4946431601956501,0.4946431601956501,0.4841517768242422,0.4841517768242422,0.4841517768242422,0.47359820716728745,0.47359820716728745,0.47359820716728745
97,0.4947851338749678,0.4947851338749678,0.4947851338749678,0.48433014798923013,0.48433014798923013,0.48433014798923013,0.47389920489249543,0.47389920489249543,0.47389920489249543
98,0.49502750261048156,0.49502750261048156,0.49502750261048156,0.4845980910569414,0.4845980910569414,0.4845980910569414,0.4742769358182235,0.4742769358182235,0.4742769358182235
99,0.4953278876213738,0.4953278876213738,0.4953278876213738,0.4849388196059159,0.4849388196059159,0.4849388196059159,0.4747732035427288,0.4747732035427288,0.4747732035427288
100,0.49562627239103074,0.49562627239103074,0.49562627239103074,0.48532812769482486,0.48532812769482486,0.48532812769482486,0.47556037441410504,0.47556037441410504,0.47556037441410504
101,0.49613142121037707,0.49613142121037707,0.49613142121037707,0.48593428626658075,0.48593428626658075,0.48593428626658075,0.47638824278060116,0.47638824278060116,0.47638824278060116
102,0.4966797770527765,0.4966797770527765,0.4966797770527765,0.4865272855634822,0.4865272855634822,0.4865272855634822,0.4772648220731864,0.4772648220731864,0.4772648220731864
103,0.4971071435795295,0.4971071435795295,0.4971071435795295,0.4869499105893143,0.4869499105893143,0.4869499105893143,0.47788160703746385,0.47788160703746385,0.47788160703746385
104,0.4975075798799238,0.4975075798799238,0.4975075798799238,0.48745234949282995,0.48745234949282995,0.48745234949282995,0.47850523295346187,0.47850523295346187,0.47850523295346187
105,0.4980411346942488,0.4980411346942488,0.4980411346942488,0.48807330164896573,0.48807330164896573,0.48807330164896573,0.47938916943952914,0.47938916943952914,0.47938916943952914
106,0.4987222632144961,0.4987222632144961,0.4987222632144961,0.4888674109863407,0.4888674109863407,0.4888674109863407,0.48035693069071916,0.48035693069071916,0.48035693069071916
107,0.49961345318703093,0.49961345318703093,0.49961345318703093,0.4898279593928545,0.4898279593928545,0.4898279593928545,0.48159770389043466,0.48159770389043466,0.48159770389043466
108,0.500373695984338,0.500373695984338,0.500373695984338,0.4907099555104935,0.4907099555104935,0.4907099555104935,0.4829691666113282,0.4829691666113282,0.4829691666113282
109,0.5015084244014199,0.5015084244014199,0.5015084244014199,0.4923416808023191,0.4923416808023191,0.4923416808023191,0.4845811226116798,0.4845811226116798,0.4845811226116798
110,0.5025879469595967,0.5025879469595967,0.5025879469595967,0.49342284172328893,0.49342284172328893,0.49342284172328893,0.48575984231860064,0.48575984231860064,0.48575984231860064
111,0.5038059940735916,0.5038059940735916,0.5038059940735916,0.49507206601569953,0.49507206601569953,0.49507206601569953,0.4872652725016852,0.4872652725016852,0.4872652725016852
112,0.5051828410693107,0.5051828410693107,0.5051828410693107,0.4971088622884481,0.4971088622884481,0.4971088622884481,0.4894055056722606,0.4894055056722606,0.4894055056722606
113,0.5068180118447311,0.5068180118447311,0.5068180118447311,0.4992962925306963,0.4992962925306963,0.4992962925306963,0.49141242523845285,0.49141242523845285,0.49141242523845285
114,0.5090464224896344,0.5090464224896344,0.5090464224896344,0.5011472030374698,0.5011472030374698,0.5011472030374698,0.49309645141891917,0.49309645141891917,0.49309645141891917
115,0.5113116598618342,0.5113116598618342,0.5113116598618342,0.5049629424864567,0.5049629424864567,0.5049629424864567,0.49638667838035117,0.49638667838035117,0.49638667838035117
116,0.5138053411191725,0.5138053411191725,0.5138053411191725,0.5087400797401044,0.5087400797401044,0.5087400797401044,0.498938813745101,0.498938813745101,0.498938813745101
117,0.5163631112147705,0.5163631112147705,0.5163631112147705,0.5133424811779471,0.5133424811779471,0.5133424811779471,0.5041210756736683,0.5041210756736683,0.5041210756736683
118,0.5212601801603728,0.5212601801603728,0.5212601801603728,0.5191599457426523,0.5191599457426523,0.5191599457426523,0.5101940875043345,0.5101940875043345,0.5101940875043345
119,0.5264091167840043,0.5264091167840043,0.5264091167840043,0.523856280987455,0.523856280987455,0.523856280987455,0.5175116532905369,0.5175116532905369,0.5175116532905369
120,0.5340404613124801,0.5340404613124801,0.5340404613124801,0.5251819106316548,0.5251819106316548,0.5251819106316548,0.5246479914791314,0.5246479914791314,0.5246479914791314
121,0.541268271241897,0.541268271241897,0.541268271241897,0.5259860909329697,0.5259860909329697,0.5259860909329697,0.5279320542206638,0.5279320542206638,0.5279320542206638
122,0.5486586017482358,0.5486586017482358,0.5486586017482358,0.5268833671010277,0.5268833671010277,0.5268833671010277,0.5308659089267503,0.5308659089267503,0.5308659089267503
123,0.5575065441875786,0.5575065441875786,0.5575065441875786,0.527410061438487,0.527410061438487,0.527410061438487,0.5339387990796755,0.5339387990796755,0.5339387990796755
124,0.5713203593370876,0.5713203593370876,0.5713203593370876,0.5285317651157926,0.5285317651157926,0.5285317651157926,0.5388239162149966,0.5388239162149966,0.5388239162149966
125,0.5813246302010356,0.5813246302010356,0.5813246302010356,0.5312762607736151,0.5312762607736151,0.5312762607736151,0.5424394603690194,0.5424394603690194,0.5424394603690194
126,0.5974953129315544,0.5974953129315544,0.5974953129315544,0.5348000275413834,0.5348000275413834,0.5348000275413834,0.5472712006284381,0.5472712006284381,0.5472712006284381
127,0.6084185885533894,0.6084185885533894,0.6084185885533894,0.5398608434321915,0.5398608434321915,0.5398608434321915,0.556617369073039,0.556617369073039,0.556617369073039
128,0.6158456880487017,0.6158456880487017,0.6158456880487017,0.5450236316775995,0.5450236316775995,0.5450236316775995,0.5607715415767004,0.5607715415767004,0.5607715415767004
129,0.6179425354858336,0.6179425354858336,0.6179425354858336,0.5539920000267626,0.5539920000267626,0.5539920000267626,0.568164208457458,0.568164208457458,0.568164208457458
130,0.6170893216726099,0.6170893216726099,0.6170893216726099,0.5653615485729085,0.5653615485729085,0.5653615485729085,0.5793316252097429,0.5793316252097429,0.5793316252097429
131,0.615039928043807,0.615039928043807,0.615039928043807,0.580649164113098,0.580649164113098,0.580649164113098,0.5914206973786141,0.5914206973786141,0.5914206973786141
132,0.6129625784358845,0.6129625784358845,0.6129625784358845,0.5961320867265726,0.5961320867265726,0.5961320867265726,0.6015726508854881,0.6015726508854881,0.6015726508854881
133,0.6108120724536674,0.6108120724536674,0.6108120724536674,0.6035686900037344,0.6035686900037344,0.6035686900037344,0.6057221224355317,0.6057221224355317,0.6057221224355317
134,0.6086520379856605,0.6086520379856605,0.6086520379856605,0.6088712153110285,0.6088712153110285,0.6088712153110285,0.6093367193159728,0.6093367193159728,0.6093367193159728
135,0.6059516920995478,0.6059516920995478,0.6059516920995478,0.6091688429016543,0.6091688429016543,0.6091688429016543,0.6091006385795269,0.6091006385795269,0.6091006385795269
136,0.6033574976557718,0.6033574976557718,0.6033574976557718,0.6073531313084537,0.6073531313084537,0.6073531313084537,0.6062852878312295,0.6062852878312295,0.6062852878312295
137,0.6009181014113715,0.6009181014113715,0.6009181014113715,0.6060382746561371,0.6060382746561371,0.6060382746561371,0.6047710602631197,0.6047710602631197,0.6047710602631197
138,0.5986250695811624,0.5986250695811624,0.5986250695811624,0.6041108561968248,0.6041108561968248,0.6041108561968248,0.602824898551316,0.602824898551316,0.602824898551316
139,0.5962913041596981,0.5962913041596981,0.5962913041596981,0.6022136895141974,0.6022136895141974,0.6022136895141974,0.6016060643243986,0.6016060643243986,0.6016060643243986
140,0.5941030208472812,0.5941030208472812,0.5941030208472812,0.6006659968300437,0.6006659968300437,0.6006659968300437,0.6013720888365853,0.6013720888365853,0.6013720888365853
141,0.5915020750148184,0.5915020750148184,0.5915020750148184,0.5985504764805606,0.5985504764805606,0.5985504764805606,0.6022137453273165,0.6022137453273165,0.6022137453273165
142,0.5890494953288993,0.5890494953288993,0.5890494953288993,0.595823303412984,0.595823303412984,0.595823303412984,0.6047012012610474,0.6047012012610474,0.6047012012610474
143,0.5866765641291126,0.5866765641291126,0.5866765641291126,0.5934663265869776,0.5934663265869776,0.5934663265869776,0.6073720781156564,0.6073720781156564,0.6073720781156564
144,0.5844735057710772,0.5844735057710772,0.5844735057710772,0.592183108208899,0.592183108208899,0.592183108208899,0.6094050269353893,0.6094050269353893,0.6094050269353893
145,0.5818141865144663,0.5818141865144663,0.5818141865144663,0.5915266440371941,0.5915266440371941,0.5915266440371941,0.6119299174593508,0.6119299174593508,0.6119299174593508
146,0.5794585426176228,0.5794585426176228,0.5794585426176228,0.590948454096461,0.590948454096461,0.590948454096461,0.6127010052804774,0.6127010052804774,0.6127010052804774
147,0.5778066327529489,0.5778066327529489,0.5778066327529489,0.5908550692255735,0.5908550692255735,0.5908550692255735,0.6120303038824543,0.6120303038824543,0.6120303038824543
148,0.5775071159763036,0.5775071159763036,0.5775071159763036,0.5913761682903571,0.5913761682903571,0.5913761682903571,0.6103047722007418,0.6103047722007418,0.6103047722007418
149,0.5777282913827938,0.5777282913827938,0.5777282913827938,0.5932597370979712,0.5932597370979712,0.5932597370979712,0.6064501306793252,0.6064501306793252,0.6064501306793252
150,0.579689534284306,0.579689534284306,0.579689534284306,0.5955223566659633,0.5955223566659633,0.5955223566659633,0.6015409013715673,0.6015409013715673,0.6015409013715673
151,0.5845169399906823,0.5845169399906823,0.5845169399906823,0.5966782724637402,0.5966782724637402,0.5966782724637402,0.5960289379878866,0.5960289379878866,0.5960289379878866
152,0.5902928919577622,0.5902928919577622,0.5902928919577622,0.5951342304049375,0.5951342304049375,0.5951342304049375,0.5906831094428291,0.5906831094428291,0.5906831094428291
153,0.6002358535512462,0.6002358535512462,0.6002358535512462,0.5918082660036298,0.5918082660036298,0.5918082660036298,0.5857784354248782,0.5857784354248782,0.5857784354248782
154,0.6086489877773866,0.6086489877773866,0.6086489877773866,0.5892662275922942,0.5892662275922942,0.5892662275922942,0.5809960404479821,0.5809960404479821,0.5809960404479821
155,0.6203149985991199,0.6203149985991199,0.6203149985991199,0.5869543697013994,0.5869543697013994,0.5869543697013994,0.5769981090086335,0.5769981090086335,0.5769981090086335
156,0.6326273731226001,0.6326273731226001,0.6326273731226001,0.5842936036079528,0.5842936036079528,0.5842936036079528,0.5786663201666625,0.5786663201666625,0.5786663201666625
157,0.6417927189759647,0.6417927189759647,0.6417927189759647,0.5827297327892316,0.5827297327892316,0.5827297327892316,0.5837440317477447,0.5837440317477447,0.5837440317477447
158,0.6468939281453346,0.6468939281453346,0.6468939281453346,0.5814994556420859,0.5814994556420859,0.5814994556420859,0.5939278969870828,0.5939278969870828,0.5939278969870828
159,0.6487988106737924,0.6487988106737924,0.6487988106737924,0.5809144236399942,0.5809144236399942,0.5809144236399942,0.6073223682345732,0.6073223682345732,0.6073223682345732
160,0.6483058179300389,0.6483058179300389,0.6483058179300389,0.57949996588042,0.57949996588042,0.57949996588042,0.6229142138665811,0.6229142138665811,0.6229142138665811
161,0.6469668984450906,0.6469668984450906,0.6469668984450906,0.5775125727076147,0.5775125727076147,0.5775125727076147,0.6335868019532395,0.6335868019532395,0.6335868019532395
162,0.6456789419520933,0.6456789419520933,0.6456789419520933,0.5783554542168212,0.5783554542168212,0.5783554542168212,0.638682846983996,0.638682846983996,0.638682846983996
163,0.6421765397552315,0.6421765397552315,0.6421765397552315,0.5816966976044556,0.5816966976044556,0.5816966976044556,0.6375762691204784,0.6375762691204784,0.6375762691204784
164,0.6385085797038915,0.6385085797038915,0.6385085797038915,0.588440364701868,0.588440364701868,0.588440364701868,0.6348744168775281,0.6348744168775281,0.6348744168775281
165,0.6348741624604092,0.6348741624604092,0.6348741624604092,0.5977281024685205,0.5977281024685205,0.5977281024685205,0.6316161513660589,0.6316161513660589,0.6316161513660589
166,0.6307506667543405,0.6307506667543405,0.6307506667543405,0.6080823675302129,0.6080823675302129,0.6080823675302129,0.6269784965016835,0.6269784965016835,0.6269784965016835
167,0.6268430988545555,0.6268430988545555,0.6268430988545555,0.6134285632230975,0.6134285632230975,0.6134285632230975,0.6216988275652551,0.6216988275652551,0.6216988275652551
